"7379: (rdflib.term.URIRef('http://dbpedia.org/property/type'), rdflib.term.URIRef('http://www.w3.org/2002/07/owl#sameAs'))=http://ca.dbpedia.org/resource/Àlbum_musical";"-0.003"
"7380: (rdflib.term.URIRef('http://dbpedia.org/property/type'), rdflib.term.URIRef('http://www.w3.org/2002/07/owl#sameAs'))=http://be.dbpedia.org/resource/Музычны_альбом";"-0.003"
"7381: (rdflib.term.URIRef('http://dbpedia.org/property/type'), rdflib.term.URIRef('http://www.w3.org/2002/07/owl#sameAs'))=http://io.dbpedia.org/resource/Albumo";"-0.003"
"7382: (rdflib.term.URIRef('http://dbpedia.org/property/type'), rdflib.term.URIRef('http://www.w3.org/2002/07/owl#sameAs'))=http://sr.dbpedia.org/resource/Албум";"-0.003"
"7383: (rdflib.term.URIRef('http://dbpedia.org/property/type'), rdflib.term.URIRef('http://www.w3.org/2002/07/owl#sameAs'))=http://hi.dbpedia.org/resource/एल्बम_(संगीत)";"-0.003"
"7384: (rdflib.term.URIRef('http://dbpedia.org/property/type'), rdflib.term.URIRef('http://www.w3.org/2002/07/owl#sameAs'))=http://hr.dbpedia.org/resource/Glazbeni_album";"-0.003"
"7385: (rdflib.term.URIRef('http://dbpedia.org/property/type'), rdflib.term.URIRef('http://www.w3.org/2002/07/owl#sameAs'))=http://wikidata.org/entity/Q482994";"-0.003"
"7386: (rdflib.term.URIRef('http://dbpedia.org/property/type'), rdflib.term.URIRef('http://www.w3.org/2002/07/owl#sameAs'))=http://cs.dbpedia.org/resource/Hudební_album";"-0.003"
"7387: (rdflib.term.URIRef('http://dbpedia.org/property/type'), rdflib.term.URIRef('http://www.w3.org/2002/07/owl#sameAs'))=http://nl.dbpedia.org/resource/Album_(muziek)";"-0.003"
"7388: (rdflib.term.URIRef('http://dbpedia.org/property/type'), rdflib.term.URIRef('http://www.w3.org/2002/07/owl#sameAs'))=http://ga.dbpedia.org/resource/Albam_ceoil";"-0.003"
"7389: (rdflib.term.URIRef('http://dbpedia.org/property/type'), rdflib.term.URIRef('http://www.w3.org/2002/07/owl#sameAs'))=http://hy.dbpedia.org/resource/Երաժշտական_ալբոմ";"-0.003"
"7390: (rdflib.term.URIRef('http://dbpedia.org/property/type'), rdflib.term.URIRef('http://www.w3.org/2002/07/owl#sameAs'))=http://sco.dbpedia.org/resource/Album";"-0.003"
"7391: (rdflib.term.URIRef('http://dbpedia.org/property/type'), rdflib.term.URIRef('http://www.w3.org/2002/07/owl#sameAs'))=http://oc.dbpedia.org/resource/Album";"-0.003"
"7392: (rdflib.term.URIRef('http://dbpedia.org/property/type'), rdflib.term.URIRef('http://www.w3.org/2002/07/owl#sameAs'))=http://lv.dbpedia.org/resource/Mūzikas_albums";"-0.003"
"7393: (rdflib.term.URIRef('http://dbpedia.org/property/type'), rdflib.term.URIRef('http://www.w3.org/2002/07/owl#sameAs'))=http://simple.dbpedia.org/resource/Album";"-0.003"
"7394: (rdflib.term.URIRef('http://dbpedia.org/property/type'), rdflib.term.URIRef('http://www.w3.org/2002/07/owl#sameAs'))=http://it.dbpedia.org/resource/Album_discografico";"-0.003"
"7395: (rdflib.term.URIRef('http://dbpedia.org/property/type'), rdflib.term.URIRef('http://www.w3.org/2002/07/owl#sameAs'))=http://mk.dbpedia.org/resource/Музички_албум";"-0.003"
"7396: (rdflib.term.URIRef('http://dbpedia.org/property/type'), rdflib.term.URIRef('http://www.w3.org/2002/07/owl#sameAs'))=http://ckb.dbpedia.org/resource/ئەلبوم";"-0.003"
"7397: (rdflib.term.URIRef('http://dbpedia.org/property/type'), rdflib.term.URIRef('http://www.w3.org/2002/07/owl#sameAs'))=http://ko.dbpedia.org/resource/음반";"-0.003"
"7398: (rdflib.term.URIRef('http://dbpedia.org/property/type'), rdflib.term.URIRef('http://www.w3.org/2002/07/owl#sameAs'))=http://ja.dbpedia.org/resource/アルバム";"-0.003"
"7399: (rdflib.term.URIRef('http://dbpedia.org/property/type'), rdflib.term.URIRef('http://www.w3.org/2002/07/owl#sameAs'))=http://et.dbpedia.org/resource/Muusikaalbum";"-0.003"
"7400: (rdflib.term.URIRef('http://dbpedia.org/property/type'), rdflib.term.URIRef('http://www.w3.org/2002/07/owl#sameAs'))=http://fa.dbpedia.org/resource/آلبوم_موسیقی";"-0.003"
"7401: (rdflib.term.URIRef('http://dbpedia.org/property/type'), rdflib.term.URIRef('http://www.w3.org/2002/07/owl#sameAs'))=http://tg.dbpedia.org/resource/Албом";"-0.003"
"7402: (rdflib.term.URIRef('http://dbpedia.org/property/type'), rdflib.term.URIRef('http://www.w3.org/2002/07/owl#sameAs'))=http://ar.dbpedia.org/resource/ألبوم";"-0.003"
"7403: (rdflib.term.URIRef('http://dbpedia.org/property/type'), rdflib.term.URIRef('http://www.w3.org/2002/07/owl#sameAs'))=http://el.dbpedia.org/resource/Άλμπουμ";"-0.003"
"7404: (rdflib.term.URIRef('http://dbpedia.org/property/type'), rdflib.term.URIRef('http://www.w3.org/2002/07/owl#sameAs'))=http://lt.dbpedia.org/resource/Muzikinis_albumas";"-0.003"
"7405: (rdflib.term.URIRef('http://dbpedia.org/property/type'), rdflib.term.URIRef('http://www.w3.org/2002/07/owl#sameAs'))=http://cy.dbpedia.org/resource/Albwm";"-0.003"
"7406: (rdflib.term.URIRef('http://dbpedia.org/property/type'), rdflib.term.URIRef('http://www.w3.org/2002/07/owl#sameAs'))=http://zh.dbpedia.org/resource/音樂專輯";"-0.003"
"7407: (rdflib.term.URIRef('http://dbpedia.org/property/type'), rdflib.term.URIRef('http://www.w3.org/2002/07/owl#sameAs'))=http://ru.dbpedia.org/resource/Музыкальный_альбом";"-0.003"
"7408: (rdflib.term.URIRef('http://dbpedia.org/property/type'), rdflib.term.URIRef('http://www.w3.org/2002/07/owl#sameAs'))=http://uk.dbpedia.org/resource/Музичний_альбом";"-0.003"
"7409: (rdflib.term.URIRef('http://dbpedia.org/property/type'), rdflib.term.URIRef('http://www.w3.org/2002/07/owl#sameAs'))=http://wikidata.dbpedia.org/resource/Q482994";"-0.003"
"7410: (rdflib.term.URIRef('http://dbpedia.org/property/type'), rdflib.term.URIRef('http://www.w3.org/2002/07/owl#sameAs'))=http://tr.dbpedia.org/resource/Müzik_albümü";"-0.003"
"7411: (rdflib.term.URIRef('http://dbpedia.org/property/type'), rdflib.term.URIRef('http://www.w3.org/2002/07/owl#sameAs'))=http://fi.dbpedia.org/resource/Levyalbumi";"-0.003"
"7412: (rdflib.term.URIRef('http://dbpedia.org/property/type'), rdflib.term.URIRef('http://www.w3.org/2002/07/owl#sameAs'))=http://es.dbpedia.org/resource/Álbum";"-0.003"
"7413: (rdflib.term.URIRef('http://dbpedia.org/property/type'), rdflib.term.URIRef('http://www.w3.org/2002/07/owl#sameAs'))=http://th.dbpedia.org/resource/อัลบั้ม";"-0.003"
"7414: (rdflib.term.URIRef('http://dbpedia.org/property/type'), rdflib.term.URIRef('http://www.w3.org/2002/07/owl#sameAs'))=http://gl.dbpedia.org/resource/Álbum_musical";"-0.003"
"7415: (rdflib.term.URIRef('http://dbpedia.org/property/type'), rdflib.term.URIRef('http://www.w3.org/2002/07/owl#sameAs'))=http://pl.dbpedia.org/resource/Album_(wydawnictwo_muzyczne)";"-0.003"
"7416: (rdflib.term.URIRef('http://dbpedia.org/property/type'), rdflib.term.URIRef('http://www.w3.org/2002/07/owl#sameAs'))=http://no.dbpedia.org/resource/Musikkalbum";"-0.003"
"7417: (rdflib.term.URIRef('http://dbpedia.org/property/type'), rdflib.term.URIRef('http://www.w3.org/2002/07/owl#sameAs'))=http://id.dbpedia.org/resource/Album";"-0.003"
"7418: (rdflib.term.URIRef('http://dbpedia.org/property/type'), rdflib.term.URIRef('http://www.w3.org/2002/07/owl#sameAs'))=http://ro.dbpedia.org/resource/Album_(muzică)";"-0.003"
"7419: (rdflib.term.URIRef('http://dbpedia.org/property/type'), rdflib.term.URIRef('http://www.w3.org/2002/07/owl#sameAs'))=http://lb.dbpedia.org/resource/Musekalbum";"-0.003"
"7420: (rdflib.term.URIRef('http://dbpedia.org/property/type'), rdflib.term.URIRef('http://www.w3.org/2002/07/owl#sameAs'))=http://la.dbpedia.org/resource/Album_musicum";"-0.003"
"7421: (rdflib.term.URIRef('http://dbpedia.org/property/type'), rdflib.term.URIRef('http://www.w3.org/2002/07/owl#sameAs'))=http://vi.dbpedia.org/resource/Album";"-0.003"
"7422: (rdflib.term.URIRef('http://dbpedia.org/property/type'), rdflib.term.URIRef('http://www.w3.org/2002/07/owl#sameAs'))=http://nah.dbpedia.org/resource/Yahualtzintli";"-0.003"
"7423: (rdflib.term.URIRef('http://dbpedia.org/property/type'), rdflib.term.URIRef('http://www.w3.org/2002/07/owl#sameAs'))=http://pt.dbpedia.org/resource/Álbum";"-0.003"
"7472: (rdflib.term.URIRef('http://dbpedia.org/ontology/type'), rdflib.term.URIRef('http://www.w3.org/1999/02/22-rdf-syntax-ns#type'))";"0.003"
"7623: (rdflib.term.URIRef('http://dbpedia.org/property/rev'), rdflib.term.URIRef('http://purl.org/dc/terms/subject'))=http://dbpedia.org/resource/Category:Film_websites";"0.003"
"7633: (rdflib.term.URIRef('http://dbpedia.org/property/rev'), rdflib.term.URIRef('http://purl.org/dc/terms/subject'))=http://dbpedia.org/resource/Category:Literary_criticism";"0.003"
"7653: (rdflib.term.URIRef('http://dbpedia.org/property/rev'), rdflib.term.URIRef('http://purl.org/dc/terms/subject'))=http://dbpedia.org/resource/Category:Book_websites";"0.003"
"7656: (rdflib.term.URIRef('http://dbpedia.org/property/rev'), rdflib.term.URIRef('http://purl.org/dc/terms/subject'))=http://dbpedia.org/resource/Category:Film_criticism";"0.003"
"7659: (rdflib.term.URIRef('http://dbpedia.org/property/rev'), rdflib.term.URIRef('http://purl.org/dc/terms/subject'))=http://dbpedia.org/resource/Category:Television_websites";"0.003"
"7729: (rdflib.term.URIRef('http://dbpedia.org/property/title'), rdflib.term.URIRef('http://www.w3.org/1999/02/22-rdf-syntax-ns#type'))=http://dbpedia.org/ontology/MusicalWork";"-0.003"
"7730: (rdflib.term.URIRef('http://dbpedia.org/property/title'), rdflib.term.URIRef('http://www.w3.org/1999/02/22-rdf-syntax-ns#type'))=http://www.wikidata.org/entity/Q2188189";"-0.003"
"7731: (rdflib.term.URIRef('http://dbpedia.org/property/title'), rdflib.term.URIRef('http://www.w3.org/1999/02/22-rdf-syntax-ns#type'))=http://www.wikidata.org/entity/Q386724";"-0.003"
"7733: (rdflib.term.URIRef('http://dbpedia.org/property/title'), rdflib.term.URIRef('http://www.w3.org/1999/02/22-rdf-syntax-ns#type'))=http://schema.org/CreativeWork";"-0.003"
"7737: (rdflib.term.URIRef('http://dbpedia.org/property/title'), rdflib.term.URIRef('http://www.w3.org/1999/02/22-rdf-syntax-ns#type'))=http://dbpedia.org/ontology/Work";"-0.003"
"7739: (rdflib.term.URIRef('http://dbpedia.org/ontology/previousWork'), rdflib.term.URIRef('http://dbpedia.org/property/rev5score'))";"-0.003"
"7799: (rdflib.term.URIRef('http://dbpedia.org/property/genre'), rdflib.term.URIRef('http://dbpedia.org/ontology/instrument'))=http://dbpedia.org/resource/Drum";"0.003"
"7822: (rdflib.term.URIRef('http://dbpedia.org/property/label'), rdflib.term.URIRef('http://dbpedia.org/ontology/country'))=http://dbpedia.org/resource/United_Kingdom";"-0.003"
"7920: (rdflib.term.URIRef('http://dbpedia.org/ontology/producer'), rdflib.term.URIRef('http://dbpedia.org/property/filename'))";"0.003"
"7928: (rdflib.term.URIRef('http://dbpedia.org/property/rev'), rdflib.term.URIRef('http://dbpedia.org/property/url'))=http://PopMatters.com";"0.003"
"7987: (rdflib.term.URIRef('http://dbpedia.org/property/rev'), rdflib.term.URIRef('http://dbpedia.org/ontology/publisher'))";"0.003"
"8030: (rdflib.term.URIRef('http://dbpedia.org/ontology/recordedIn'), rdflib.term.URIRef('http://dbpedia.org/ontology/areaTotal'))<=143148642.85827073";"0.003"
"8031: (rdflib.term.URIRef('http://dbpedia.org/ontology/recordedIn'), rdflib.term.URIRef('http://dbpedia.org/ontology/areaTotal'))<=150996306.8325888";"0.003"
"8032: (rdflib.term.URIRef('http://dbpedia.org/ontology/recordedIn'), rdflib.term.URIRef('http://dbpedia.org/ontology/areaTotal'))<=153586294.9429248";"0.003"
"8033: (rdflib.term.URIRef('http://dbpedia.org/ontology/recordedIn'), rdflib.term.URIRef('http://dbpedia.org/ontology/areaTotal'))<=153600000.0";"0.003"
"8034: (rdflib.term.URIRef('http://dbpedia.org/ontology/recordedIn'), rdflib.term.URIRef('http://dbpedia.org/ontology/areaTotal'))<=158400000.0";"0.003"
"8035: (rdflib.term.URIRef('http://dbpedia.org/ontology/recordedIn'), rdflib.term.URIRef('http://dbpedia.org/ontology/areaTotal'))<=161097260.4628992";"0.003"
"8036: (rdflib.term.URIRef('http://dbpedia.org/ontology/recordedIn'), rdflib.term.URIRef('http://dbpedia.org/ontology/areaTotal'))<=161380000.0";"0.003"
"8037: (rdflib.term.URIRef('http://dbpedia.org/ontology/recordedIn'), rdflib.term.URIRef('http://dbpedia.org/ontology/areaTotal'))<=161537558.44165632";"0.003"
"8038: (rdflib.term.URIRef('http://dbpedia.org/ontology/recordedIn'), rdflib.term.URIRef('http://dbpedia.org/ontology/areaTotal'))<=161540000.0";"0.003"
"8087: (rdflib.term.URIRef('http://dbpedia.org/ontology/recordedIn'), rdflib.term.URIRef('http://dbpedia.org/ontology/areaTotal'))<=600592342.905815";"0.003"
"8278: (rdflib.term.URIRef('http://dbpedia.org/property/label'), rdflib.term.URIRef('http://dbpedia.org/property/status'))=Defunct";"-0.003"
"8326: (rdflib.term.URIRef('http://dbpedia.org/property/type'), rdflib.term.URIRef('http://www.w3.org/ns/prov#wasDerivedFrom'))=http://en.wikipedia.org/wiki/Album?oldid=645389024";"-0.003"
"8339: (rdflib.term.URIRef('http://dbpedia.org/ontology/recordedIn'), rdflib.term.URIRef('http://dbpedia.org/ontology/populationTotal'))";"-0.003"
"8408: (rdflib.term.URIRef('http://dbpedia.org/ontology/recordedIn'), rdflib.term.URIRef('http://dbpedia.org/ontology/populationTotal'))<=33250000";"-0.003"
"8409: (rdflib.term.URIRef('http://dbpedia.org/ontology/recordedIn'), rdflib.term.URIRef('http://dbpedia.org/ontology/populationTotal'))<=35675834";"-0.003"
"8410: (rdflib.term.URIRef('http://dbpedia.org/ontology/recordedIn'), rdflib.term.URIRef('http://dbpedia.org/ontology/populationTotal'))<=38700000";"-0.003"
"8411: (rdflib.term.URIRef('http://dbpedia.org/ontology/recordedIn'), rdflib.term.URIRef('http://dbpedia.org/ontology/populationTotal'))<=64100000";"-0.003"
"8412: (rdflib.term.URIRef('http://dbpedia.org/ontology/recordedIn'), rdflib.term.URIRef('http://dbpedia.org/ontology/populationTotal'))<=320206000";"-0.003"
"8415: (rdflib.term.URIRef('http://dbpedia.org/property/title'), rdflib.term.URIRef('http://dbpedia.org/property/released'))<=2005";"0.003"
"8426: (rdflib.term.URIRef('http://dbpedia.org/property/type'), rdflib.term.URIRef('http://xmlns.com/foaf/0.1/depiction'))=http://commons.wikimedia.org/wiki/Special:FilePath/Earlyalbum1.jpg";"-0.003"
"8461: (rdflib.term.URIRef('http://dbpedia.org/property/genre'), rdflib.term.URIRef('http://dbpedia.org/property/stylisticOrigins'))=http://dbpedia.org/resource/Folk_music";"0.003"
"8530: (rdflib.term.URIRef('http://dbpedia.org/property/producer'), rdflib.term.URIRef('http://dbpedia.org/ontology/viafId'))<=37137150";"0.003"
"8542: (rdflib.term.URIRef('http://dbpedia.org/property/producer'), rdflib.term.URIRef('http://dbpedia.org/ontology/viafId'))<=43953815";"-0.003"
"8543: (rdflib.term.URIRef('http://dbpedia.org/property/producer'), rdflib.term.URIRef('http://dbpedia.org/ontology/viafId'))<=44025282";"-0.003"
"8544: (rdflib.term.URIRef('http://dbpedia.org/property/producer'), rdflib.term.URIRef('http://dbpedia.org/ontology/viafId'))<=44485393";"-0.003"
"8553: (rdflib.term.URIRef('http://dbpedia.org/property/producer'), rdflib.term.URIRef('http://dbpedia.org/ontology/viafId'))<=47979779";"0.003"
"8554: (rdflib.term.URIRef('http://dbpedia.org/property/producer'), rdflib.term.URIRef('http://dbpedia.org/ontology/viafId'))<=48418290";"0.003"
"8597: (rdflib.term.URIRef('http://dbpedia.org/property/producer'), rdflib.term.URIRef('http://dbpedia.org/ontology/viafId'))<=74037680";"-0.003"
"8598: (rdflib.term.URIRef('http://dbpedia.org/property/producer'), rdflib.term.URIRef('http://dbpedia.org/ontology/viafId'))<=74039179";"-0.003"
"8611: (rdflib.term.URIRef('http://dbpedia.org/property/producer'), rdflib.term.URIRef('http://dbpedia.org/ontology/viafId'))<=79744738";"0.003"
"8644: (rdflib.term.URIRef('http://dbpedia.org/property/producer'), rdflib.term.URIRef('http://dbpedia.org/ontology/viafId'))<=85512045";"0.003"
"8741: (rdflib.term.URIRef('http://dbpedia.org/property/producer'), rdflib.term.URIRef('http://dbpedia.org/ontology/viafId'))<=231127258";"-0.003"
"8742: (rdflib.term.URIRef('http://dbpedia.org/property/producer'), rdflib.term.URIRef('http://dbpedia.org/ontology/viafId'))<=231144183";"-0.003"
"8768: (rdflib.term.URIRef('http://dbpedia.org/property/rev'), rdflib.term.URIRef('http://dbpedia.org/property/circulation'))<=132000";"-0.003"
"8769: (rdflib.term.URIRef('http://dbpedia.org/property/rev'), rdflib.term.URIRef('http://dbpedia.org/property/circulation'))<=135550";"-0.003"
"8869: (rdflib.term.URIRef('http://dbpedia.org/ontology/recordedIn'), rdflib.term.URIRef('http://dbpedia.org/property/populationRank'))";"-0.003"
"8922: (rdflib.term.URIRef('http://dbpedia.org/ontology/producer'), rdflib.term.URIRef('http://dbpedia.org/property/occupation'))=http://dbpedia.org/resource/Songwriter";"-0.003"
"9006: (rdflib.term.URIRef('http://dbpedia.org/property/genre'), rdflib.term.URIRef('http://dbpedia.org/ontology/musicFusionGenre'))=http://dbpedia.org/resource/Industrial_rock";"-0.003"
"9042: (rdflib.term.URIRef('http://dbpedia.org/ontology/recordedIn'), rdflib.term.URIRef('http://dbpedia.org/property/populationDensityKm'))<=3889";"-0.003"
"9133: (rdflib.term.URIRef('http://dbpedia.org/ontology/artist'), rdflib.term.URIRef('http://dbpedia.org/property/occupation'))";"-0.003"
"9148: (rdflib.term.URIRef('http://dbpedia.org/ontology/genre'), rdflib.term.URIRef('http://dbpedia.org/ontology/derivative'))=http://dbpedia.org/resource/Breakbeat";"-0.003"
"9157: (rdflib.term.URIRef('http://dbpedia.org/ontology/genre'), rdflib.term.URIRef('http://dbpedia.org/ontology/derivative'))=http://dbpedia.org/resource/Grime_(music)";"0.003"
"9206: (rdflib.term.URIRef('http://dbpedia.org/property/rev'), rdflib.term.URIRef('http://dbpedia.org/property/launchDate'))=Autumn,";"0.003"
"9311: (rdflib.term.URIRef('http://dbpedia.org/property/artist'), rdflib.term.URIRef('http://dbpedia.org/ontology/viafId'))<=39600891";"0.003"
"9383: (rdflib.term.URIRef('http://dbpedia.org/property/artist'), rdflib.term.URIRef('http://dbpedia.org/ontology/viafId'))<=59270244";"-0.003"
"9482: (rdflib.term.URIRef('http://dbpedia.org/property/artist'), rdflib.term.URIRef('http://dbpedia.org/ontology/viafId'))<=85576401";"0.003"
"9483: (rdflib.term.URIRef('http://dbpedia.org/property/artist'), rdflib.term.URIRef('http://dbpedia.org/ontology/viafId'))<=85607504";"0.003"
"9582: (rdflib.term.URIRef('http://dbpedia.org/property/artist'), rdflib.term.URIRef('http://dbpedia.org/ontology/viafId'))<=166927617";"-0.003"
"9626: (rdflib.term.URIRef('http://dbpedia.org/property/rev'), rdflib.term.URIRef('http://xmlns.com/foaf/0.1/homepage'))=http://PopMatters.com";"0.003"
"9756: (rdflib.term.URIRef('http://dbpedia.org/property/extra'), rdflib.term.URIRef('http://dbpedia.org/property/yearsActive'))<=1997";"-0.003"
"9785: (rdflib.term.URIRef('http://dbpedia.org/property/rev'), rdflib.term.URIRef('http://dbpedia.org/property/circulationYear'))<=2012";"0.003"
"9811: (rdflib.term.URIRef('http://dbpedia.org/property/producer'), rdflib.term.URIRef('http://dbpedia.org/property/yearsActive'))<=1994";"0.003"
"9826: (rdflib.term.URIRef('http://dbpedia.org/property/producer'), rdflib.term.URIRef('http://dbpedia.org/property/yearsActive'))<=2009";"0.003"
"9827: (rdflib.term.URIRef('http://dbpedia.org/property/producer'), rdflib.term.URIRef('http://dbpedia.org/property/yearsActive'))<=2010";"0.003"
"10010: http://dbpedia.org/ontology/runtime<=2198.0";"0.003"
"10011: http://dbpedia.org/ontology/runtime<=2199.0";"0.003"
"10012: http://dbpedia.org/ontology/runtime<=2200.0";"0.003"
